epoch,score
1472,125.3711813895662
2000,122.58071320805254
2250,123.0430334253395
2500,128.01329663588382
2750,117.63669897636272
3000,118.54738231394401
